user,role,day,day_of_week,far,eds,iav,oaf,login_entropy,file_count,email_count,file_copy_count,usb_count,removable_media_count,delete_count,after_hours_count,after_hours_ratio,event_count,date,lstm_score,risk_score,explanation,mitre_tactic,should_alert,alert_severity
U118,Employee,2024-01-29,0,0.3710405863107326,0.0,1449936.86044218,0.05263157894736842,1.9096604215404316,1,0,0,0,0,0,1,0.3333333333333333,3,2024-01-29,0.304084837436676,0.0,Low risk - normal activity pattern.,,False,
U118,Employee,2024-01-30,1,1.729957207356578,0.0,939612.5231142066,0.12,1.8942871583297878,5,0,0,0,0,0,1,0.14285714285714285,7,2024-01-30,0.32647505402565,0.0,Low risk - normal activity pattern.,,False,
U119,Employee,2024-01-01,0,0.0,0.0,2811931.5387299405,0.0,1.9795624449571372,0,0,0,0,0,0,0,0.0,2,2024-01-01,0.0,0.0,Low risk - normal activity pattern.,,False,
U119,Employee,2024-01-02,1,0.39423061381293106,0.0,6628672.74733138,0.0,1.593443285659087,1,0,0,0,0,0,0,0.0,3,2024-01-02,0.0,0.0,Low risk - normal activity pattern.,,False,
U119,Employee,2024-01-03,2,0.0,0.0,8614433.655783731,0.0,1.8636799873410004,0,0,0,0,0,0,0,0.0,2,2024-01-03,0.0,0.0,Low risk - normal activity pattern.,,False,
U119,Employee,2024-01-04,3,1.281249452799713,0.0,943711.1021485723,0.0,2.0982737395252498,3,0,0,0,0,0,0,0.0,5,2024-01-04,0.0,0.0,Low risk - normal activity pattern.,,False,
U119,Employee,2024-01-05,4,1.6666661111112961,0.0,1933886.995224784,0.08,2.1897070975426693,5,0,0,0,0,0,1,0.14285714285714285,7,2024-01-05,0.0,0.0,Low risk - normal activity pattern.,,False,
U119,Employee,2024-01-08,0,1.1884053263321894,0.0,2792988.225734784,0.07142857142857142,2.106577333232116,3,0,0,0,0,0,1,0.2,5,2024-01-08,0.0,0.0,Low risk - normal activity pattern.,,False,
U119,Employee,2024-01-09,1,1.128439942513416,0.0,4667338.251038554,0.0,2.0228085294147036,3,0,0,0,0,0,0,0.0,5,2024-01-09,0.0,0.0,Low risk - normal activity pattern.,,False,
U119,Employee,2024-01-10,2,0.37272713380170464,0.0,12088178.727025006,0.09090909090909091,1.8462202193216335,1,0,0,0,0,0,1,0.3333333333333333,3,2024-01-10,0.0,0.0,Low risk - normal activity pattern.,,False,
U119,Employee,2024-01-11,3,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,1,1.0,1,2024-01-11,0.0,0.0,Low risk - normal activity pattern.,,False,
U119,Employee,2024-01-12,4,2.8699988233004823,0.0,1737646.8905174236,0.45454545454545453,2.6384637230376367,7,0,0,0,0,0,4,0.4,10,2024-01-12,1.2156277894973755,7.245532386655489,Low risk - normal activity pattern.,,False,
U119,Employee,2024-01-15,0,1.1495322698053918,0.0,2627372.590325654,0.07142857142857142,2.106577333232116,3,0,0,0,0,0,1,0.2,5,2024-01-15,1.2552424669265747,7.830885122484262,Low risk - normal activity pattern.,,False,
U119,Employee,2024-01-16,1,0.0,0.0,2118991.0906959726,0.15,1.8775242811493906,0,0,0,0,0,0,1,0.5,2,2024-01-16,1.2580729722976685,7.872709117282881,Low risk - normal activity pattern.,,False,
U119,Employee,2024-01-17,2,0.42487028580640707,0.0,3052197.9257397195,0.2,2.0253262207700677,1,0,0,0,0,0,1,0.3333333333333333,3,2024-01-17,1.2088217735290527,7.1449656188388815,Low risk - normal activity pattern.,,False,
U119,Employee,2024-01-18,3,1.6318401302940762,0.0,2794437.7512831744,0.05,1.8343719702816235,4,0,0,0,0,0,1,0.16666666666666666,6,2024-01-18,1.1856998205184937,6.803311986125995,Low risk - normal activity pattern.,,False,
U119,Employee,2024-01-19,4,1.6649739262545078,0.0,1280533.2946512294,0.0,2.134356682630404,4,0,0,0,0,0,0,0.0,6,2024-01-19,1.1781126260757446,6.6912024016855955,Low risk - normal activity pattern.,,False,
U119,Employee,2024-01-21,6,2.1354157546661883,0.0,3114053.3625604403,0.2916666666666667,1.8737455109998216,5,0,0,0,0,0,2,0.2857142857142857,7,2024-01-21,1.2434992790222168,7.657365921691763,Low risk - normal activity pattern.,,False,
U119,Employee,2024-01-22,0,0.42931918741270486,0.0,3853218.781005557,0.0,1.7170759801988817,1,0,0,0,0,0,0,0.0,3,2024-01-22,1.3155604600906372,8.722153324311419,Low risk - normal activity pattern.,,False,
U119,Employee,2024-01-23,1,1.7263150444324544,0.0,1121481.5211615877,0.0,2.044281699958865,4,0,0,0,0,0,0,0.0,6,2024-01-23,1.3616009950637817,9.402455546984227,Low risk - normal activity pattern.,,False,
U119,Employee,2024-01-24,2,1.6157628941253332,0.0,892700.2346916234,0.08695652173913043,2.220403478711147,4,0,0,0,0,0,1,0.16666666666666666,6,2024-01-24,0.5386340022087097,0.0,Low risk - normal activity pattern.,,False,
U119,Employee,2024-01-25,3,0.8039212454826365,0.0,7250779.811049353,0.14285714285714285,1.809514255849282,2,0,0,0,0,0,2,0.5,4,2024-01-25,0.3252195715904236,0.0,Low risk - normal activity pattern.,,False,
U119,Employee,2024-01-26,4,1.4260864480909186,0.0,677148.5933242138,0.0,2.1133253973472916,4,0,0,0,0,0,0,0.0,6,2024-01-26,0.3275345265865326,0.0,Low risk - normal activity pattern.,,False,
U119,Employee,2024-01-29,0,1.8552029315536631,0.0,2433842.9123151368,0.06666666666666667,2.0837660374856473,5,0,0,0,0,0,1,0.14285714285714285,7,2024-01-29,0.29761967062950134,0.0,Low risk - normal activity pattern.,,False,
U119,Employee,2024-01-30,1,1.3839657658852624,0.0,722792.8473801166,0.08,2.1133253973472916,4,0,0,0,0,0,1,0.16666666666666666,6,2024-01-30,0.288194477558136,0.0,Low risk - normal activity pattern.,,False,
U120,Employee,2024-01-01,0,2.1354157546661883,0.0,3751859.045885278,0.0,1.9913464134109882,5,0,0,0,0,0,0,0.0,7,2024-01-01,0.0,0.0,Low risk - normal activity pattern.,,False,
U120,Employee,2024-01-02,1,0.0,0.0,9201100.113491092,0.0,1.6769877743224175,0,0,0,0,0,0,0,0.0,2,2024-01-02,0.0,0.0,Low risk - normal activity pattern.,,False,
U120,Employee,2024-01-03,2,1.1658763241618075,0.0,3255747.220473803,0.058823529411764705,2.0377341947851506,3,0,0,0,0,0,1,0.2,5,2024-01-03,0.0,0.0,Low risk - normal activity pattern.,,False,
U120,Employee,2024-01-04,3,1.7083326037329505,0.0,2926055.8213629196,0.058823529411764705,1.8438614379613667,4,0,0,0,0,0,1,0.16666666666666666,6,2024-01-04,0.0,0.0,Low risk - normal activity pattern.,,False,
U120,Employee,2024-01-05,4,0.0,0.0,3883991.210123931,0.0,1.771623955677366,0,0,0,0,0,0,0,0.0,2,2024-01-05,0.0,0.0,Low risk - normal activity pattern.,,False,
U120,Employee,2024-01-08,0,1.584540435109586,0.0,3647971.6429278613,0.0,2.0041506270010965,4,0,0,0,0,0,0,0.0,6,2024-01-08,0.0,0.0,Low risk - normal activity pattern.,,False,
U120,Employee,2024-01-09,1,1.128439942513416,0.0,2314323.6328557646,0.0,1.959568517006705,3,0,0,0,0,0,0,0.0,5,2024-01-09,0.0,0.0,Low risk - normal activity pattern.,,False,
U120,Employee,2024-01-10,2,0.0,0.0,21808064.19235496,0.0,1.5498260458782016,0,0,0,0,0,0,0,0.0,2,2024-01-10,0.0,0.0,Low risk - normal activity pattern.,,False,
U120,Employee,2024-01-11,3,0.4099998319000689,0.0,4020247.9518834394,0.0,1.7328679513998633,1,0,0,0,0,0,0,0.0,3,2024-01-11,0.0,0.0,Low risk - normal activity pattern.,,False,
U120,Employee,2024-01-12,4,0.0,0.0,11816636.8157392,0.125,1.559581156259877,0,0,0,0,0,0,1,0.5,2,2024-01-12,0.37483471632003784,0.0,Low risk - normal activity pattern.,,False,
U120,Employee,2024-01-15,0,1.9158871163423197,0.0,2792533.2985090157,0.0,2.0028830410906506,5,0,0,0,0,0,0,0.0,7,2024-01-15,0.4116443395614624,0.0,Low risk - normal activity pattern.,,False,
U120,Employee,2024-01-16,1,1.5279495323486856,0.0,3674130.4626582493,0.0,1.9867316488081912,3,0,0,0,0,0,0,0.0,5,2024-01-16,0.3883967697620392,0.0,Low risk - normal activity pattern.,,False,
U120,Employee,2024-01-17,2,1.2746108574192212,0.0,5219915.044418018,0.0,1.6459168300174678,3,0,0,0,0,0,0,0.0,5,2024-01-17,0.40131646394729614,0.0,Low risk - normal activity pattern.,,False,
U120,Employee,2024-01-18,3,0.0,0.0,3869207.0562085537,0.0,1.8705688894156367,0,0,0,0,0,0,0,0.0,2,2024-01-18,0.41576093435287476,0.0,Low risk - normal activity pattern.,,False,
U120,Employee,2024-01-19,4,2.081217407818135,0.0,2329451.39325536,0.0,2.0578975319224093,5,0,0,0,0,0,0,0.0,7,2024-01-19,0.4321770668029785,0.0,Low risk - normal activity pattern.,,False,
U120,Employee,2024-01-21,6,2.1354157546661883,0.0,922398.1662814573,0.16,2.009759851264651,5,0,0,0,0,0,1,0.14285714285714285,7,2024-01-21,0.47875580191612244,0.0,Low risk - normal activity pattern.,,False,
U120,Employee,2024-01-22,0,0.0,0.0,10919842.311745085,0.0,2.0228085294147036,0,0,0,0,0,0,0,0.0,2,2024-01-22,0.5308466553688049,0.0,Low risk - normal activity pattern.,,False,
U120,Employee,2024-01-23,1,0.4315787611081136,0.0,7073927.178910162,0.0,1.6094379124341,1,0,0,0,0,0,0,0.0,3,2024-01-23,0.4231227934360504,0.0,Low risk - normal activity pattern.,,False,
U120,Employee,2024-01-24,2,0.8078814470626666,0.0,5218701.756729803,0.0,1.8866967846580782,2,0,0,0,0,0,0,0.0,4,2024-01-24,0.4006274938583374,0.0,Low risk - normal activity pattern.,,False,
U120,Employee,2024-01-25,3,0.0,0.0,1589261.2501577549,0.0,2.0126926438092823,0,0,0,0,0,0,0,0.0,2,2024-01-25,0.3332022726535797,0.0,Low risk - normal activity pattern.,,False,
U120,Employee,2024-01-26,4,0.35652161202272964,0.0,6866759.1968757445,0.0,1.878967493188813,1,0,0,0,0,0,0,0.0,3,2024-01-26,0.2995204031467438,0.0,Low risk - normal activity pattern.,,False,
U120,Employee,2024-01-29,0,1.113121758932198,0.0,4082651.79982374,0.8571428571428571,1.809514255849282,3,0,0,0,0,0,4,0.8,5,2024-01-29,0.5602216720581055,0.0,Low risk - normal activity pattern.,,False,
U120,Employee,2024-01-30,1,0.6919828829426312,0.0,1011811.8073668962,0.18181818181818182,2.0590443660090982,2,0,0,0,0,0,1,0.25,4,2024-01-30,0.568062424659729,0.0,Low risk - normal activity pattern.,,False,
U121,Employee,2024-01-01,0,1.7083326037329505,0.0,1544552.017952365,0.15789473684210525,2.08676875496392,4,0,0,0,0,0,1,0.16666666666666666,6,2024-01-01,0.0,0.0,Low risk - normal activity pattern.,,False,
U121,Employee,2024-01-02,1,1.9711530690646553,0.0,1113398.9643753625,0.047619047619047616,2.083377640644436,5,0,0,0,0,0,1,0.14285714285714285,7,2024-01-02,0.0,0.0,Low risk - normal activity pattern.,,False,
U121,Employee,2024-01-03,2,1.5545017655490767,0.0,1502131.970495965,0.0,2.05435630437337,4,0,0,0,0,0,0,0.0,6,2024-01-03,0.0,0.0,Low risk - normal activity pattern.,,False,
U121,Employee,2024-01-04,3,0.8541663018664752,0.0,5000276.9804687975,0.0,1.7489707507713133,2,0,0,0,0,0,0,0.0,4,2024-01-04,0.0,0.0,Low risk - normal activity pattern.,,False,
U121,Employee,2024-01-05,4,0.33333322222225925,0.0,16124282.766161345,0.0,1.3862943611198906,1,0,0,0,0,0,0,0.0,3,2024-01-05,0.0,0.0,Low risk - normal activity pattern.,,False,
U121,Employee,2024-01-08,0,0.0,0.0,2201855.807903139,0.05,1.9298490955258456,0,0,0,0,0,0,1,0.5,2,2024-01-08,0.0,0.0,Low risk - normal activity pattern.,,False,
U121,Employee,2024-01-09,1,0.0,0.0,8224909.528287239,0.0,1.8636799873410004,0,0,0,0,0,0,0,0.0,2,2024-01-09,0.0,0.0,Low risk - normal activity pattern.,,False,
U121,Employee,2024-01-10,2,1.4909085352068185,0.0,1853349.07316054,0.0,2.0611128325795947,4,0,0,0,0,0,0,0.0,6,2024-01-10,0.0,0.0,Low risk - normal activity pattern.,,False,
U121,Employee,2024-01-11,3,1.2299994957002067,0.0,2199387.833283109,0.0,2.0206288590989976,3,0,0,0,0,0,0,0.0,5,2024-01-11,0.0,0.0,Low risk - normal activity pattern.,,False,
U121,Employee,2024-01-12,4,0.4099998319000689,0.0,3543380.023339252,0.0,1.9915093613566137,1,0,0,0,0,0,0,0.0,3,2024-01-12,0.33440014719963074,0.0,Low risk - normal activity pattern.,,False,
U121,Employee,2024-01-15,0,0.0,0.0,14752663.744341396,0.25,1.7328679513998633,0,0,0,0,0,0,1,0.5,2,2024-01-15,0.3832480013370514,0.0,Low risk - normal activity pattern.,,False,
U121,Employee,2024-01-16,1,0.0,0.0,14567771.46606128,0.0,1.5229550675313184,0,0,0,0,0,0,0,0.0,2,2024-01-16,0.3848215341567993,0.0,Low risk - normal activity pattern.,,False,
U121,Employee,2024-01-17,2,1.6994811432256283,0.0,3442542.706975334,0.0,1.9133036567531658,4,0,0,0,0,0,0,0.0,6,2024-01-17,0.42449361085891724,0.0,Low risk - normal activity pattern.,,False,
U121,Employee,2024-01-18,3,0.40796003257351904,0.0,4053315.2919263346,0.0,1.9915093613566137,1,0,0,0,0,0,0,0.0,3,2024-01-18,0.43333011865615845,0.0,Low risk - normal activity pattern.,,False,
U121,Employee,2024-01-19,4,0.0,0.0,3146361.5351948496,0.0,2.1100165533754613,0,0,0,0,0,0,0,0.0,2,2024-01-19,0.3688237965106964,0.0,Low risk - normal activity pattern.,,False,
U121,Employee,2024-01-21,6,2.1354157546661883,0.0,4269688.249504423,0.0,1.9915093613566137,5,0,0,0,0,0,0,0.0,7,2024-01-21,0.4176715314388275,0.0,Low risk - normal activity pattern.,,False,
U121,Employee,2024-01-22,0,0.42931918741270486,0.0,6920121.032405308,0.0,1.9061547465398496,1,0,0,0,0,0,0,0.0,3,2024-01-22,0.392220139503479,0.0,Low risk - normal activity pattern.,,False,
U121,Employee,2024-01-23,1,0.4315787611081136,0.0,1362914.0342183535,0.09523809523809523,2.095409618702327,1,0,0,0,0,0,1,0.3333333333333333,3,2024-01-23,0.40608128905296326,0.0,Low risk - normal activity pattern.,,False,
U121,Employee,2024-01-24,2,1.6157628941253332,0.0,7895664.066746194,0.0,1.8462202193216335,4,0,0,0,0,0,0,0.0,6,2024-01-24,0.4247574806213379,0.0,Low risk - normal activity pattern.,,False,
U121,Employee,2024-01-25,3,1.607842490965273,0.0,13783544.969306704,0.09090909090909091,1.4681399390162087,4,0,0,0,0,0,1,0.16666666666666666,6,2024-01-25,0.4613846242427826,0.0,Low risk - normal activity pattern.,,False,
U121,Employee,2024-01-26,4,1.0695648360681889,0.0,13590508.634587757,0.0,1.7201934592198251,3,0,0,0,0,0,0,0.0,5,2024-01-26,0.3929460048675537,0.0,Low risk - normal activity pattern.,,False,
U121,Employee,2024-01-29,0,1.4841623452429304,0.0,1438150.167515803,0.0,2.1373798915422584,4,0,0,0,0,0,0,0.0,6,2024-01-29,0.3518296778202057,0.0,Low risk - normal activity pattern.,,False,
U121,Employee,2024-01-30,1,1.3839657658852624,0.0,1981754.921557453,0.0,1.9468389992053852,4,0,0,0,0,0,0,0.0,6,2024-01-30,0.354338675737381,0.0,Low risk - normal activity pattern.,,False,
U122,Employee,2024-01-01,0,1.281249452799713,0.0,8633170.91678777,0.3,1.8866967846580782,3,0,0,0,0,0,1,0.2,5,2024-01-01,0.0,0.0,Low risk - normal activity pattern.,,False,
U122,Employee,2024-01-02,1,1.9711530690646553,0.0,1711757.0023356297,0.08695652173913043,1.9307993395350331,5,0,0,0,0,0,1,0.14285714285714285,7,2024-01-02,0.0,0.0,Low risk - normal activity pattern.,,False,
U122,Employee,2024-01-03,2,1.1658763241618075,0.0,1431646.7903094748,0.17647058823529413,2.11928092190985,3,0,0,0,0,0,1,0.2,5,2024-01-03,0.0,0.0,Low risk - normal activity pattern.,,False,
U122,Employee,2024-01-04,3,1.7083326037329505,0.0,1684252.0037440665,0.0,2.042280201722753,4,0,0,0,0,0,0,0.0,6,2024-01-04,0.0,0.0,Low risk - normal activity pattern.,,False,
U122,Employee,2024-01-05,4,1.6666661111112961,0.0,6884891.352217036,0.0,1.710493230055004,5,0,0,0,0,0,0,0.0,7,2024-01-05,0.0,0.0,Low risk - normal activity pattern.,,False,
U122,Employee,2024-01-08,0,1.9806755438869825,0.0,1634758.831679128,0.16666666666666666,2.0482408076705214,5,0,0,0,0,0,3,0.42857142857142855,7,2024-01-08,0.0,0.0,Low risk - normal activity pattern.,,False,
U122,Employee,2024-01-09,1,1.88073323752236,0.0,5239149.322740308,0.0,1.8594288151492286,5,0,0,0,0,0,0,0.0,7,2024-01-09,0.0,0.0,Low risk - normal activity pattern.,,False,
U122,Employee,2024-01-10,2,1.118181401405114,0.0,3495382.832753377,0.16666666666666666,2.014122529224868,3,0,0,0,0,0,2,0.4,5,2024-01-10,0.0,0.0,Low risk - normal activity pattern.,,False,
U122,Employee,2024-01-11,3,1.2299994957002067,0.0,1121764.1656478709,0.0,2.068513497359536,3,0,0,0,0,0,0,0.0,5,2024-01-11,0.0,0.0,Low risk - normal activity pattern.,,False,
U122,Employee,2024-01-12,4,2.0499991595003446,0.0,2945532.1120864856,0.125,2.1333819302645445,5,0,0,0,0,0,1,0.14285714285714285,7,2024-01-12,0.23066449165344238,0.0,Low risk - normal activity pattern.,,False,
U122,Employee,2024-01-15,0,0.7663548465369279,0.0,1818604.0416823658,0.0,1.9408430327407737,2,0,0,0,0,0,0,0.0,4,2024-01-15,0.23901021480560303,0.0,Low risk - normal activity pattern.,,False,
U122,Employee,2024-01-16,1,2.546582553914476,0.0,9778955.54051902,0.08333333333333333,1.8636799873410004,5,0,0,0,0,0,1,0.14285714285714285,7,2024-01-16,0.255834698677063,0.0,Low risk - normal activity pattern.,,False,
U122,Employee,2024-01-17,2,0.8497405716128141,0.0,2129186.814320465,0.0,2.0558449546770494,2,0,0,0,0,0,0,0.0,4,2024-01-17,0.26946666836738586,0.0,Low risk - normal activity pattern.,,False,
U122,Employee,2024-01-18,3,0.0,0.0,8671889.534080405,0.4,1.4708084763221112,0,0,0,0,0,0,1,0.5,2,2024-01-18,0.413143515586853,0.0,Low risk - normal activity pattern.,,False,
U122,Employee,2024-01-19,4,1.6649739262545078,0.0,1449540.0,0.6470588235294118,1.762314710836667,4,0,0,0,0,0,4,0.8,5,2024-01-19,0.575208842754364,0.0,Low risk - normal activity pattern.,,False,
U122,Employee,2024-01-20,5,0.0,0.0,399196.9266621001,1.0,0.6615632381579821,0,0,0,0,0,0,1,1.0,1,2024-01-20,0.779802143573761,0.8057037488563995,Low risk - normal activity pattern.,,False,
U122,Employee,2024-01-21,6,1.281249452799713,0.0,3940151.5991297783,0.16666666666666666,2.0228085294147036,3,0,0,0,0,0,1,0.2,5,2024-01-21,0.8639600872993469,2.049234828707768,Low risk - normal activity pattern.,,False,
U122,Employee,2024-01-22,0,0.8586383748254097,0.0,1258941.328883407,0.09523809523809523,2.1115904793495077,2,0,0,0,0,0,1,0.25,4,2024-01-22,0.903176486492157,2.6287025423573733,Low risk - normal activity pattern.,,False,
U122,Employee,2024-01-23,1,0.0,0.0,1470158.0999749782,0.0,2.0713433025795,0,0,0,0,0,0,0,0.0,2,2024-01-23,0.9348658323287964,3.096949325768731,Low risk - normal activity pattern.,,False,
U122,Employee,2024-01-24,2,2.0197036176566665,0.0,5050187.2486694185,0.05555555555555555,1.798105502624266,5,0,0,0,0,0,1,0.14285714285714285,7,2024-01-24,0.9138547778129578,2.7864866628965,Low risk - normal activity pattern.,,False,
U122,Employee,2024-01-25,3,1.205881868223955,0.0,4541087.3916035555,0.07692307692307693,1.9915093613566137,3,0,0,0,0,0,1,0.2,5,2024-01-25,0.8968356251716614,2.5350089731469074,Low risk - normal activity pattern.,,False,
U122,Employee,2024-01-26,4,1.0695648360681889,0.0,1485877.8511908797,0.19047619047619047,1.9795624449571372,3,0,0,0,0,0,1,0.2,5,2024-01-26,0.8858308792114258,2.3724011072508056,Low risk - normal activity pattern.,,False,
U122,Employee,2024-01-29,0,0.3710405863107326,0.0,4070427.703570935,0.16666666666666666,2.0228085294147036,1,0,0,0,0,0,1,0.3333333333333333,3,2024-01-29,0.9758709669113159,3.7028476762930524,Low risk - normal activity pattern.,,False,
U122,Employee,2024-01-30,1,0.6919828829426312,0.0,1144711.2124764654,0.0,1.8739645228734352,2,0,0,0,0,0,0,0.0,4,2024-01-30,0.9609520435333252,3.48240330613418,Low risk - normal activity pattern.,,False,
U123,Employee,2024-01-01,0,0.8541663018664752,0.0,3550740.6018179287,0.15384615384615385,2.098147389135067,2,0,0,0,0,0,1,0.25,4,2024-01-01,0.0,0.0,Low risk - normal activity pattern.,,False,
U123,Employee,2024-01-02,1,0.39423061381293106,0.0,3674828.623967698,0.1111111111111111,1.7194778138544318,1,0,0,0,0,0,1,0.3333333333333333,3,2024-01-02,0.0,0.0,Low risk - normal activity pattern.,,False,
U123,Employee,2024-01-03,2,1.5545017655490767,0.0,3101955.6857537813,0.0,2.139085894695714,4,0,0,0,0,0,0,0.0,6,2024-01-03,0.0,0.0,Low risk - normal activity pattern.,,False,
U123,Employee,2024-01-04,3,1.7083326037329505,0.0,1041928.9954678037,0.18181818181818182,1.9183861055319416,4,0,0,0,0,0,2,0.3333333333333333,6,2024-01-04,0.0,0.0,Low risk - normal activity pattern.,,False,
U123,Employee,2024-01-05,4,1.6666661111112961,0.0,1762803.2543830092,0.0,2.033662343665036,5,0,0,0,0,0,0,0.0,7,2024-01-05,0.0,0.0,Low risk - normal activity pattern.,,False,
U123,Employee,2024-01-08,0,1.9806755438869825,0.0,5141236.712341062,0.1875,1.981332514723983,5,0,0,0,0,0,1,0.14285714285714285,7,2024-01-08,0.0,0.0,Low risk - normal activity pattern.,,False,
U123,Employee,2024-01-09,1,0.752293295008944,0.0,4932238.513407121,0.0,1.7917594692280554,2,0,0,0,0,0,0,0.0,4,2024-01-09,0.0,0.0,Low risk - normal activity pattern.,,False,
U123,Employee,2024-01-10,2,0.7454542676034093,0.0,6445047.212826925,0.09090909090909091,2.0198149924929463,2,0,0,0,0,0,1,0.25,4,2024-01-10,0.0,0.0,Low risk - normal activity pattern.,,False,
U123,Employee,2024-01-11,3,0.0,0.0,3150749.8518064762,0.0,1.732125981490266,0,0,0,0,0,0,0,0.0,2,2024-01-11,0.0,0.0,Low risk - normal activity pattern.,,False,
U123,Employee,2024-01-12,4,1.6399993276002756,0.0,991597.1271488299,0.0,2.0423161244496075,4,0,0,0,0,0,0,0.0,6,2024-01-12,0.2561298608779907,0.0,Low risk - normal activity pattern.,,False,
U123,Employee,2024-01-15,0,0.0,0.0,6429158.484906008,0.0,1.9459101490553132,0,0,0,0,0,0,0,0.0,2,2024-01-15,0.2869400680065155,0.0,Low risk - normal activity pattern.,,False,
U123,Employee,2024-01-16,1,2.546582553914476,0.0,3070941.678194012,0.0,1.995743305604318,5,0,0,0,0,0,0,0.0,7,2024-01-16,0.31117507815361023,0.0,Low risk - normal activity pattern.,,False,
U123,Employee,2024-01-17,2,1.2746108574192212,0.0,1445897.6556734655,0.0,2.0126926438092823,3,0,0,0,0,0,0,0.0,5,2024-01-17,0.29317599534988403,0.0,Low risk - normal activity pattern.,,False,
